Team,Round,teamRound,EXP,ELO
BRK,840,57,0.19445722736691984,849.2420460291287
UTA,841,56,0.48055902043934995,1014.8177730090509
HOU,841,57,0.51944097956065,995.089340386331
NOP,842,56,0.5022685719231971,969.6159320439486
WAS,842,55,0.497731428076803,1000.1847446011803
ORL,843,55,0.7230370937044963,949.5512871948886
PHI,843,56,0.27696290629550374,765.1300729863966
DEN,844,57,0.47834657462294866,921.9160483976685
SAC,844,55,0.5216534253770514,967.5859872087756
CHO,845,56,0.34880630700140436,1034.7866928227259
CLE,845,56,0.6511936929985956,1165.5606390829382
LAC,846,57,0.7703790196142631,1107.5410717296209
DEN,846,58,0.22962098038573686,946.568177025325
MIA,847,57,0.2260798014681628,1063.7216719074336
GSW,847,56,0.7739201985318371,1291.9645465308613
MEM,848,56,0.8262536667000996,1063.3212816682283
LAL,848,59,0.17374633329990039,781.3224156689625
MIN,849,58,0.18392337526348462,860.9670996189593
TOR,849,56,0.8160766247365153,1131.5757996598443
NYK,850,59,0.3338838281102021,882.1893811247729
IND,850,57,0.6661161718897978,1023.539783451503
DAL,851,58,0.30196128521089344,978.163403820359
OKC,851,57,0.6980387147891065,1143.0602241069207
DET,852,58,0.7565883057572483,969.9265212358333
PHI,852,57,0.24341169424275153,757.3408987706285
SAC,853,56,0.1763132624200179,961.943962811335
SAS,853,57,0.823686737579982,1241.0188483434429
WAS,854,56,0.5466578551115442,982.6916932376109
CHI,854,56,0.45334214488845576,985.1619967850696
PHO,855,58,0.3765397445295628,749.5935943847544
BRK,855,58,0.6234602554704372,861.2913178540747
GSW,856,57,0.877728052275318,1295.8772488580512
ORL,856,56,0.12227194772468203,945.6385848676988
HOU,857,58,0.34222821067290593,1016.1380376447979
POR,857,58,0.657771789327094,1087.544417859495
BOS,858,59,0.611076651338435,1062.12480701422
MIL,858,58,0.388923348661565,958.7410432405486
NOP,859,57,0.269251079107393,992.9998975125121
OKC,859,58,0.730748920892607,1119.6762586383572
SAS,860,58,0.7861912332949131,1247.8607288780056
UTA,860,57,0.2138087667050869,1007.9758924744882
ATL,861,59,0.4612987010282664,975.4541219189391
CHI,861,57,0.5387012989717336,967.9235552179741
CHO,862,57,0.5161799524267924,1050.2689343450686
IND,862,58,0.48382004757320757,1008.0575419291604
CLE,863,57,0.5487527255565922,1148.0005518651274
TOR,863,57,0.4512472744434079,1149.1358868776551
DEN,864,59,0.454655740548002,932.0191933277889
DAL,864,59,0.5453442594519979,992.7123875178951
LAC,865,58,0.6980700315324323,1117.202830720583
SAC,865,57,0.3019299684675677,952.2822038203728
MEM,866,57,0.8352519340460256,1068.5932197787554
LAL,866,60,0.1647480659539743,776.0504775584353
ORL,867,57,0.590309015757401,926.7486963634619
NYK,867,60,0.409690984242599,901.0792696290098
WAS,868,57,0.7853673233878923,989.5599388891984
PHI,868,58,0.21463267661210772,750.4726531190411
BRK,869,59,0.3006122066711198,883.6717272405989
UTA,869,58,0.6993877933288801,985.595483087964
MIL,870,59,0.4839083623577158,943.2559756451017
DET,870,59,0.5160916376422842,985.4115888312803
GSW,871,58,0.7338597353584555,1304.3937373265805
OKC,871,59,0.26614026464154444,1111.1597701698279
MEM,872,58,0.8625116482735106,1040.992847034003
PHO,872,59,0.1374883517264894,777.1939671295067
MIA,873,58,0.502298057129854,1047.6481340792782
BOS,873,60,0.497701942870146,1078.1983448423755
MIN,874,59,0.31863717356152427,882.7707100649906
NOP,874,58,0.6813628264384757,971.1962870664809
CHI,875,58,0.33434613204035424,957.2244789926827
POR,875,59,0.6656538679596458,1098.2434940847863
SAS,876,59,0.7914855099076783,1254.5331925609598
HOU,876,59,0.20851449009232176,1009.4655739618436
CHO,877,58,0.6060333316290497,1030.875867732939
ATL,877,60,0.3939666683709503,994.8471885310687
WAS,878,58,0.2865789969801377,1012.389410985834
CLE,878,58,0.7134210030198623,1125.1710797684918
NYK,879,61,0.30075226519828185,891.4551971426648
MIA,879,59,0.6992477348017181,1057.2722065656233
DAL,880,60,0.6531411118816598,1003.811871937682
MIN,880,60,0.34685888811834015,871.6712256452037
PHI,881,59,0.26605589160936105,741.9588645875415
ORL,881,58,0.733944108390639,935.2624848949615
IND,882,59,0.373050528844281,996.1199250061434
POR,882,60,0.626949471155719,1110.1811110078033
TOR,883,58,0.7195988848219766,1126.1087225633519
DET,883,60,0.2804011151780233,1008.4387531455835
BRK,884,60,0.20680166658020954,877.0540739100322
LAC,884,59,0.7931983334197904,1123.8204840511498
MIL,885,60,0.40585363977749467,962.2686591722219
HOU,885,60,0.5941463602225053,990.4528904347234
IND,886,60,0.32237508965279577,985.803922137254
CLE,886,59,0.6776249103472043,1135.4870826373813
DEN,887,60,0.3481223763506746,920.8792772845674
MEM,887,59,0.6518776236493253,1052.1327630772246
OKC,888,60,0.7139349848178574,1120.3138506556566
SAC,888,58,0.2860650151821425,943.1281233345443
WAS,889,59,0.8258826738761417,1017.9611654217975
PHI,889,60,0.1741173261238583,736.387110151578
UTA,890,59,0.36980232762998205,973.7618086038045
BOS,890,61,0.6301976723700179,1090.032019326535
GSW,891,59,0.8559304769263459,1309.0039620649375
ATL,891,61,0.14406952307365398,990.2369637927118
BRK,892,61,0.6413948736453164,856.5294379533821
LAL,892,61,0.3586051263546836,796.5751135150855
CHI,893,59,0.35987170707895705,945.7085843661562
MIA,893,60,0.640128292921043,1068.78810119215
DAL,894,61,0.5973900425360898,1016.6953905765271
ORL,894,59,0.4026099574639101,922.3789662561164
PHO,895,60,0.18841985390483634,771.164531804552
CHO,895,59,0.8115801460951637,1036.905303057894
POR,896,61,0.7788689983574092,1117.2573030603662
NYK,896,62,0.22113100164259072,884.3790050901019
CHI,897,60,0.5335236499707006,928.6358275670938
ORL,897,60,0.4664763500292995,939.4517230551788
PHI,898,61,0.15059758548339283,731.5679874161094
CHO,898,60,0.8494024145166073,1041.7244257933626
SAS,899,60,0.8048101080171247,1260.779269104412
DET,899,61,0.19518989198287534,1002.1926766021315
IND,900,61,0.5338182545995991,1000.7217379900668
MIL,900,61,0.4661817454004009,947.350843319409
LAL,901,62,0.32837315069245004,786.0671726929271
DEN,901,61,0.67162684930755,931.3872181067258
HOU,902,61,0.5276841378388395,1005.5669980238805
NOP,902,59,0.47231586216116056,956.0821794773237
LAC,903,60,0.5050462797663272,1139.6590030986274
OKC,903,61,0.4949537202336728,1104.475331608179
POR,904,62,0.5391003350544302,1100.0060923386245
BOS,904,62,0.46089966494556983,1107.2832300482767
MEM,905,60,0.6519181006171866,1063.2713838574746
SAC,905,59,0.3480818993828134,931.9895025542943
TOR,906,59,0.7061958737688172,1135.5104546027496
UTA,906,60,0.29380412623118274,964.3600765644067
WAS,907,60,0.6989099644913728,1027.5960465580736
MIN,907,61,0.3010900355086273,862.0363445089276
GSW,908,60,0.7644730518505363,1316.5408244057203
OKC,908,62,0.2355269481494637,1096.9384692673962
PHO,909,61,0.15274148801438026,766.2768041880918
MIA,909,61,0.8472585119856197,1073.67582880861
SAC,910,60,0.3804576270194997,951.8148584896703
DAL,910,62,0.6195423729805003,996.870034641151
SAS,911,61,0.8524537715833359,1265.5007484137452
NOP,911,60,0.14754622841666404,951.3607001679904
ATL,912,62,0.7641009209607208,997.7857343219687
LAL,912,63,0.2358990790392792,778.5184021636702
DEN,913,62,0.6060923847259594,911.9922617954951
BRK,913,62,0.3939076152740405,875.9243942646127
CHO,914,61,0.5587351840116338,1055.8448999049904
IND,914,62,0.44126481598836614,986.6012638784391
PHI,915,62,0.12246075792415805,727.6492431625363
MIA,915,62,0.877539242075842,1077.5945730621831
MIN,916,62,0.37963217780127223,849.8881148192869
MIL,916,62,0.6203678221987278,959.4990730090498
BOS,917,63,0.7829837767031715,1114.2277491937753
NYK,917,63,0.21701622329682846,877.4344859446035
PHO,918,62,0.2695562836871516,789.6510031101029
ORL,918,61,0.7304437163128483,916.0775241331677
TOR,919,60,0.5509177673363376,1149.8810860479869
POR,919,63,0.4490822326636625,1085.6354608933873
UTA,920,61,0.3613800710266763,952.795914291553
MEM,920,61,0.6386199289733238,1074.835546130328
WAS,921,61,0.34953797016290217,1016.4108315128607
CLE,921,60,0.6504620298370979,1146.672297682594
LAC,922,61,0.6935328817144546,1117.465950883765
ATL,922,63,0.3064671182855453,1019.9787865368312
BOS,923,64,0.45344379193636997,1099.7175478518113
CLE,923,61,0.54655620806363,1161.182499024558
BRK,924,63,0.5373992357836741,858.7276187195351
MIN,924,63,0.4626007642163259,867.0848903643645
DET,925,62,0.6722030024678282,980.682180523161
NYK,925,64,0.32779699753217184,898.944982023574
HOU,926,62,0.6089382558979203,986.080973835147
CHI,926,61,0.39106174410207967,948.1218517558273
IND,927,63,0.4572055418189494,1003.9706865402327
WAS,927,62,0.5427944581810505,999.0414088510671
SAC,928,61,0.14115606087638177,947.297864541626
SAS,928,62,0.8588439391236182,1270.0177423617895
NOP,929,61,0.4979345725943887,935.42679384497
UTA,929,62,0.5020654274056112,968.7298206145734
DEN,930,63,0.38022443207113704,931.8250799692187
DAL,930,63,0.619775567928863,977.0372164674275
LAL,931,64,0.04322678662568137,809.1351449916484
GSW,931,61,0.9567732133743188,1285.924081577742
TOR,932,61,0.7196869358951145,1126.8511040993433
HOU,932,63,0.28031306410488555,1009.1109557837907
MIL,933,63,0.3119186270466487,949.517676943557
OKC,933,63,0.6880813729533513,1106.919865332889
PHI,934,63,0.1176943788925931,723.8830230379733
MIA,934,63,0.882305621107407,1081.3607931867462
MEM,935,62,0.8377598981834005,1048.0272293884593
PHO,935,63,0.1622401018165996,816.4593198519717
POR,936,64,0.6466073903158098,1064.9440244032814
DET,936,63,0.3533926096841903,1001.373617013267
LAC,937,62,0.6917626444280441,1127.3295462620674
DAL,937,64,0.3082373555719558,967.1736210891249
MEM,938,63,0.3426799555294286,1069.0614708115177
CLE,938,62,0.6573200444705715,1140.1482576014996
MIL,939,64,0.5020087431112841,933.453397163996
CHI,939,62,0.4979912568887159,964.1861315353883
CHO,940,62,0.7477390451788913,1063.917250459266
MIN,940,64,0.2522609548211087,859.012539810089
ORL,941,62,0.1063092095268464,912.6756294283086
GSW,941,62,0.8936907904731536,1289.3259762826012
SAC,942,62,0.5170771990488359,930.7513941720633
NOP,942,62,0.4829228009511642,951.9732642145327
IND,943,64,0.17777579115729372,1030.2818612231993
SAS,943,63,0.8222242088427062,1243.706567678823
UTA,944,63,0.4267771051416174,955.0729532500417
ATL,944,64,0.5732228948583826,1033.635653901363
TOR,945,62,0.8239646572424619,1132.4842350675845
BRK,945,64,0.17603534275753802,853.094487751294
NYK,946,65,0.45282249308962286,884.454662244706
DEN,946,64,0.5471775069103771,946.3153997480866
ORL,947,63,0.6447468075713395,892.0437315860257
LAL,947,65,0.35525319242866044,829.7670428339313
SAS,948,64,0.9015420235726929,1246.8572229244967
MIN,948,65,0.09845797642730728,855.8618845644152
POR,949,65,0.5937201687826791,1077.9449790022356
WAS,949,63,0.406279831217321,986.0404542521128
SAC,950,63,0.2305185977812874,923.3747990430621
CLE,950,63,0.7694814022187125,1147.5248527305007
DAL,951,65,0.45094060170297007,952.7435218346299
DET,951,64,0.5490593982970299,1015.8037162677621
HOU,952,64,0.8377938438029808,1014.3015527820953
PHI,952,64,0.1622061561970192,718.6924260396687
OKC,953,64,0.47066184733954153,1123.8586862180236
LAC,953,63,0.5293381526604586,1110.3907253769328
BOS,954,65,0.5440035045629334,1114.3094357057976
MEM,954,64,0.45599649543706655,1054.4695829575314
MIA,955,64,0.7008656505768966,1058.9330923682855
MIL,955,65,0.2991343494231033,955.8810979824567
NOP,956,63,0.3442522791381111,940.9571912821132
CHO,956,63,0.6557477208618889,1074.9333233916855
PHO,957,64,0.40337727920381267,803.5512469174497
NYK,957,66,0.5966227207961873,897.362735179228
UTA,958,64,0.12740338483537825,950.9960449353096
GSW,958,63,0.8725966151646217,1293.4028845973332
TOR,959,63,0.6385365929890993,1144.0510640919333
ATL,959,65,0.36146340701090074,1022.0688248770141
SAS,960,65,0.835783729763514,1252.1121435720643
CHI,960,63,0.16421627023648605,958.9312108878207
CLE,961,64,0.8616617465984076,1151.9516768393516
LAL,961,66,0.13833825340159242,825.3402187250804
DEN,962,65,0.6946218019005083,956.0875020872704
PHO,962,65,0.30537819809949174,793.7791445782659
PHI,963,65,0.31568348727541606,740.5905544468554
BRK,963,65,0.6843165127245839,831.1963593441072
CHO,964,64,0.5842821900860752,1088.236293308931
DET,964,65,0.4157178099139249,1002.5007463505165
BOS,965,66,0.6400754539454752,1093.8270211795423
HOU,965,65,0.35992454605452484,1034.7839673083506
CHI,966,64,0.3599325050111938,947.4133707274625
MIA,966,65,0.6400674949888062,1070.4509325286438
MIN,967,66,0.17614114322236007,882.2253679812997
OKC,967,65,0.8238588567776399,1097.4952028011392
NOP,968,64,0.34221704469900627,930.006245851745
MEM,968,65,0.6577829553009936,1065.4205283878996
LAC,969,64,0.7731681722035658,1117.6493438664186
NYK,969,67,0.2268318277964342,890.1041166897421
SAC,970,64,0.5449672042365371,905.9358485074929
ORL,970,64,0.4550327957634628,909.482682121595
GSW,971,64,0.7756119486794475,1300.583302239591
POR,971,66,0.2243880513205525,1070.764561359978
UTA,972,65,0.4497373816222806,968.6044487233966
WAS,972,64,0.5502626183777193,968.4320504640258
DET,973,66,0.8187165731875815,1008.3018160085138
PHI,973,66,0.18128342681241846,734.7894847888581
HOU,974,66,0.4236771397560578,1021.2262988361567
CHO,974,65,0.5763228602439422,1101.7939617811248
IND,975,65,0.6097702458090725,1042.769213357309
DAL,975,66,0.39022975419092754,940.2561697005202
ATL,976,66,0.43793365563428416,1040.054947896717
MEM,976,66,0.5620663443657158,1047.4344053681966
TOR,977,64,0.6043626479975169,1156.7114593560127
MIA,977,66,0.3956373520024831,1057.7905372645644
NOP,978,65,0.4628317850635131,915.1956287297126
MIL,978,66,0.537168214936487,970.6917151044892
SAS,979,66,0.7088998009132421,1261.4273499428405
OKC,979,66,0.2911001990867579,1088.179996430363
POR,980,67,0.7167532325466629,1079.8284579184847
ORL,980,65,0.2832467674533372,900.4187855630881
GSW,981,65,0.9486998721006897,1302.2249063323688
PHO,981,66,0.05130012789931019,792.137540485488
DEN,982,66,0.48224223875017136,972.655750447265
WAS,982,65,0.5177577612498286,951.8638021040313
LAC,983,65,0.4507947489295026,1103.2239119006745
CLE,983,65,0.5492052510704974,1166.3771088050958
IND,984,66,0.5039060625281644,1026.6442193564076
ATL,984,67,0.49609393747183556,1056.1799418976184
BRK,985,66,0.30938419493751035,821.2960651061069
MIL,985,67,0.6906158050624897,980.5920093424895
NYK,986,68,0.5921380316651748,903.1556996764565
LAL,986,67,0.4078619683348252,812.288635738366
UTA,987,66,0.5892218454731742,981.749349668255
SAC,987,65,0.41077815452682576,892.7909475626344
TOR,988,65,0.7693805297858259,1132.0912824028662
CHI,988,65,0.23061947021417406,972.033547680609
UTA,989,67,0.25677419757855974,1005.5325753457412
CLE,989,66,0.7432258024214402,1142.5938831276096
CHO,990,66,0.7170522136008358,1078.848290945898
DAL,990,67,0.2829477863991642,963.201840535747
MIA,991,67,0.620124153871731,1069.946564340669
DEN,991,67,0.37987584612826897,960.4997233711604
WAS,992,66,0.4194861076258976,970.4402466600026
DET,992,67,0.5805138923741024,989.7253714525425
MEM,993,67,0.5376451222433588,1030.229761456409
HOU,993,67,0.46235487775664114,1038.4309427479443
PHO,994,67,0.37318264781864247,812.1956957552915
MIN,994,67,0.6268173521813575,862.1672127114962
NOP,995,66,0.09727116571761257,912.082951426749
GSW,995,66,0.9027288342823875,1305.3375836353325
OKC,996,67,0.5120165157223924,1103.7954679272464
POR,996,68,0.4879834842776076,1064.2129864216013
BOS,997,67,0.5954965416032699,1074.7711318482377
IND,997,67,0.4045034583967301,1045.7001086877121
ORL,998,66,0.41438825281871916,919.1583614728892
DEN,998,68,0.5856117471812807,941.7601474613593
LAC,999,66,0.28685821357772356,1094.0444490661873
SAS,999,67,0.7131417864222764,1270.6068127773276
PHI,1000,67,0.3780173967210602,722.6929280937842
BRK,1000,67,0.6219826032789397,833.3926218011808
LAL,1001,68,0.38617753133293237,799.9309547357121
SAC,1001,66,0.6138224686670676,905.1486285652883
TOR,1002,66,0.7051824595931087,1141.5254436958867
MIL,1002,68,0.2948175404068913,971.157848049469
DET,1003,68,0.40551364086130026,976.7489349449809
ATL,1003,68,0.5944863591386997,1069.15637840518
CHI,1004,66,0.5022929284129936,955.9601739713931
WAS,1004,67,0.49770707158700644,986.5136203692184
CLE,1005,67,0.7374319657698132,1150.9960602229755
DAL,1005,68,0.26256803423018693,954.799663440381
HOU,1006,68,0.420642341610403,1024.9703878164114
LAC,1006,67,0.579357658389597,1107.5050039977202
MEM,1007,68,0.7246100986392915,1007.0422382999517
MIN,1007,68,0.27538990136070857,885.3547358679535
SAC,1008,67,0.49002203207473155,889.4679235388969
NOP,1008,67,0.5099779679252684,927.7636564531404
GSW,1009,67,0.9101236004365513,1308.213628421363
NYK,1009,69,0.08987639956344881,900.2796548904262
BOS,1010,68,0.4583275179285231,1060.104651274525
OKC,1010,68,0.5416724820714769,1118.4619485009591
CHO,1011,67,0.7148890856065888,1087.9718402064873
ORL,1011,67,0.28511091439341124,910.0348122123
BRK,1012,68,0.3305816446945648,822.8140091709547
CHI,1012,67,0.6694183553054351,966.5387866016192
CHO,1013,68,0.525917208190496,1103.1424895443913
MIA,1013,68,0.4740827918095039,1054.775915002765
DEN,1014,69,0.3244596610017044,931.3774383093048
ATL,1014,69,0.6755403389982956,1079.5390875572346
MIL,1015,69,0.4485410605819893,988.8045341108453
MEM,1015,69,0.5514589394180107,989.3955522385753
PHO,1016,68,0.24732383175391387,804.2813331391662
UTA,1016,68,0.7526761682460862,1013.4469379618664
SAS,1017,68,0.7664007866487871,1278.0819876045664
POR,1017,69,0.2335992133512129,1056.7378115943625
TOR,1018,67,0.634510195118541,1153.2211174520933
IND,1018,68,0.36548980488145894,1034.0044349315056
PHI,1019,68,0.17965686513011098,716.9439084096207
WAS,1019,68,0.820343134869889,992.2626400533819
TOR,1020,68,0.6308864252509543,1165.0327518440627
BOS,1020,69,0.3691135747490457,1048.2930168825555
ORL,1021,68,0.19987361667830306,903.6388564785943
CLE,1021,68,0.8001263833216969,1157.3920159566812
DAL,1022,69,0.11563672583279898,951.0992882137314
GSW,1022,68,0.884363274167201,1311.9140036480126
HOU,1023,69,0.6907637448057038,1034.8659479826288
MIN,1023,69,0.30923625519429615,875.4591757017361
PHI,1024,69,0.09018947452597548,714.0578452247895
OKC,1024,69,0.9098105254740244,1121.3480116857904
LAL,1025,69,0.49373962938678406,784.131286595335
PHO,1025,69,0.5062603706132159,820.0810012795433
POR,1026,70,0.6775280760262941,1067.0569131615212
NOP,1026,68,0.3224719239737059,917.4445548859818
SAC,1027,68,0.3769698059142586,877.4048897496407
DET,1027,69,0.6230301940857413,988.8119687342371
BRK,1028,69,0.27776782268272426,813.9254388451076
DET,1028,70,0.7222321773172757,997.7005390600842
MIA,1029,69,0.3564729363742956,1075.3687810387876
CLE,1029,69,0.6435270636257043,1136.7991499206587
DEN,1030,70,0.27115724510226635,954.7004064660323
CHO,1030,69,0.7288427548977336,1079.8195213876638
SAS,1031,69,0.4514651233467318,1295.635103657471
GSW,1031,69,0.5485348766532682,1294.360887595108
ATL,1032,70,0.5639378479775075,1093.4930764219544
HOU,1032,70,0.43606215202249254,1020.911959117909
LAC,1033,68,0.6637147392284302,1086.2661323424104
MEM,1033,70,0.3362852607715699,1010.634423893885
NYK,1034,70,0.37063429965019823,888.4193573016198
WAS,1034,69,0.6293657003498018,1004.1229376421883
OKC,1035,70,0.6231147776488446,1133.4083388010274
IND,1035,69,0.3768852223511554,1021.9441078162686
CHI,1036,68,0.4329009514057845,984.6859561566341
UTA,1036,69,0.5670990485942154,995.2997684068515
PHI,1037,70,0.12741480936911137,709.980571324978
BOS,1037,70,0.8725851906308886,1052.3702907823672
LAC,1038,69,0.7254811416479886,1063.0507358096747
NOP,1038,69,0.2745188583520115,940.6599514187175
ORL,1039,69,0.18172495440572708,897.8236579376111
TOR,1039,69,0.8182750455942729,1170.847950385046
DAL,1040,70,0.339055570653544,972.249509952818
POR,1040,71,0.660944429346456,1045.9066914224345
NYK,1041,71,0.5158457848619545,871.9122921860372
SAC,1041,69,0.48415421513804546,893.9119548652233
UTA,1042,70,0.509346304737174,1011.0006866552619
MIL,1042,70,0.49065369526282593,973.1036158624349
DEN,1043,71,0.2595623224157109,946.3944121487295
CLE,1043,70,0.740437677584289,1145.1051442379614
MIN,1044,70,0.08230810732905633,872.8253162672063
GSW,1044,70,0.9176918926709436,1296.9947470296377
PHO,1045,70,0.25031862513629516,812.0708052751819
MEM,1045,71,0.7496813748637048,1018.6446198982464
MIL,1046,71,0.46466120196369665,958.2344573995966
DET,1046,71,0.5353387980363032,1012.5696975229225
ORL,1047,70,0.29118372554300626,888.5057787202348
BOS,1047,71,0.7088162744569937,1061.6881699997434
PHI,1048,71,0.14236230742301145,705.4249774874417
IND,1048,70,0.8576376925769885,1026.499701653805
SAC,1049,70,0.37225915351352534,881.9996619527905
CHI,1049,69,0.6277408464864747,996.5982490690669
CHO,1050,70,0.2240299186004789,1104.6505639924485
SAS,1050,70,0.7759700813995211,1270.8040610526864
ATL,1051,71,0.625850452876982,1073.465861929891
WAS,1051,70,0.37414954712301784,1024.1501521342518
BRK,1052,70,0.1579516651026825,808.8709855618217
CHO,1052,71,0.8420483348973175,1109.7050172757342
OKC,1053,71,0.656465188678925,1144.401452763302
HOU,1053,71,0.3435348113210749,1009.9188451556346
LAL,1054,70,0.20587572388119182,809.5432634311369
MEM,1054,72,0.7941242761188082,993.2326430624446
MIA,1055,70,0.6846978709009139,1085.4584491699584
NOP,1055,70,0.31530212909908606,930.5702832875468
WAS,1056,71,0.4295018088872925,1010.4060942498585
ATL,1056,72,0.5704981911127074,1087.2099198142844
POR,1057,72,0.6044411698698234,1058.5645739866002
DAL,1057,71,0.39555883013017656,959.5916273886523
GSW,1058,71,0.793587953911426,1303.599932504472
LAC,1058,70,0.206412046088574,1056.4455503348404
LAL,1059,71,0.49636263905948785,793.6596589812333
PHO,1059,71,0.5036373609405121,827.9544097250855
SAS,1060,71,0.7440136211912454,1278.9956251745666
MIA,1060,71,0.25598637880875474,1077.2668850480782
CLE,1061,71,0.7456820684938044,1153.2433180461596
MIL,1061,72,0.2543179315061956,950.0962835913983
CHI,1062,70,0.6721113735583721,975.090685115199
NYK,1062,72,0.3278886264416279,893.4198561399052
ORL,1063,71,0.3286782271597888,877.9880754511216
DET,1063,72,0.6713217728402113,1023.0874007920357
DEN,1064,72,0.8001339198246371,952.7901267143411
PHI,1064,72,0.19986608017536286,699.0292629218301
MIN,1065,71,0.4868001230626983,889.2477123291999
SAC,1065,71,0.5131998769373017,865.5772658907968
TOR,1066,70,0.6521207273848055,1149.9800871087323
BOS,1066,72,0.3478792726151946,1082.5560332760572
HOU,1067,72,0.4984431099629388,993.9686656368206
UTA,1067,71,0.5015568900370612,1026.950866174076
CHI,1068,71,0.6154157283047772,955.3973818094461
NYK,1068,73,0.38458427169522286,913.1131594456581
CLE,1069,72,0.8789332061799593,1125.117455448401
BRK,1069,71,0.12106679382004064,836.9968481595804
IND,1070,71,0.6346491314580026,1038.1909294471488
NOP,1070,71,0.3653508685419974,918.8790554942028
LAC,1071,71,0.4969505176416,1072.5431337703092
POR,1071,73,0.5030494823584001,1042.4669905511314
UTA,1072,72,0.33713231413209216,1016.1626321218491
OKC,1072,72,0.6628676858679079,1155.1896868155288
DET,1073,73,0.37786712533001815,1042.9956527814752
CHO,1073,72,0.6221328746699819,1089.7967652862949
DAL,1074,72,0.12128995337181683,955.7103488807542
GSW,1074,72,0.8787100466281832,1307.48121101237
LAL,1075,72,0.2857677835690535,784.5150899070236
DEN,1075,73,0.7142322164309466,961.9346957885508
SAS,1076,72,0.8382119649182097,1284.172842297184
MEM,1076,73,0.16178803508179027,988.0554259398273
MIL,1077,73,0.31232123994672717,940.1020039131031
ATL,1077,73,0.6876787600532729,1097.2041994925796
WAS,1078,72,0.6676207663558836,989.0422297264702
MIN,1078,72,0.3323792336441163,910.6115768525882
MIA,1079,72,0.758988329010435,1084.9792585197442
ORL,1079,72,0.24101167098956505,870.2757019794556
PHO,1080,72,0.4460670015925305,813.6802656741245
SAC,1080,72,0.5539329984074695,879.8514099417578
HOU,1081,73,0.28944646538392604,1016.706378744535
TOR,1081,71,0.710553534616074,1127.2423740010179
DET,1082,74,0.42261456330056596,1029.4719867558572
ATL,1082,74,0.5773854366994341,1110.7278655181976
BOS,1083,73,0.8245918996557863,1088.169092487072
PHO,1083,73,0.1754081003442138,808.0672064631096
CHI,1084,72,0.6201063799673207,935.5539776504918
ORL,1084,73,0.37989362003267935,890.1191061384098
MIL,1085,74,0.29698171814967056,930.5985889323136
CHO,1085,73,0.7030182818503294,1099.3001802670844
CLE,1086,73,0.7721330245447502,1132.409198662969
NYK,1086,74,0.2278669754552498,905.8214162310901
BRK,1087,72,0.2390006502183421,861.3488273525934
IND,1087,72,0.760999349781658,1013.8389502541357
POR,1088,74,0.8783595523731659,1046.35948487519
PHI,1088,73,0.12164044762683415,695.1367685977714
SAS,1089,73,0.6775393955940876,1262.491581638173
OKC,1089,73,0.32246060440591245,1176.8709474745397
TOR,1090,72,0.7684243785049988,1134.652793888858
NOP,1090,72,0.2315756214950013,911.4686356063628
UTA,1091,73,0.6473932988967305,1027.4460465571537
MIN,1091,73,0.3526067011032696,899.3281624172836
SAC,1092,73,0.392532544011035,899.2903685334046
DAL,1092,73,0.607467455988965,936.2713902891073
LAC,1093,72,0.6540101317376086,1083.6148095547057
DEN,1093,74,0.3459898682623914,950.8630200041542
HOU,1094,74,0.5041264676210705,1000.5743317806607
IND,1094,73,0.4958735323789295,1029.97099721801
GSW,1095,73,0.9713890615735724,1308.3967610420157
PHI,1095,74,0.028610938426427653,694.2212185681257
WAS,1096,73,0.7644715068399613,996.5791415075914
LAL,1096,73,0.23552849316003863,776.9781781259023
ATL,1097,75,0.7327033762948267,1119.281357476763
CHI,1097,73,0.26729662370517326,927.0004856919262
LAC,1098,73,0.49344623537360766,1099.8245300227502
BOS,1098,74,0.5065537646263923,1071.9593720190276
MIA,1099,73,0.7836932671146755,1091.9010739720745
BRK,1099,73,0.21630673288532457,854.427011900263
DAL,1100,74,0.4790132944424484,952.942964866949
DEN,1100,75,0.5209867055575517,934.1914454263126
LAL,1101,74,0.1912653785381434,770.8576860126817
UTA,1101,74,0.8087346214618566,1033.5665386703743
NYK,1102,75,0.49187371365344007,890.08145739418
NOP,1102,73,0.50812628634656,927.2085944432729
TOR,1103,73,0.43954047344095903,1120.5874987387474
OKC,1103,74,0.560459526559041,1190.9362426246503
PHO,1104,74,0.3716043451258705,796.1758674190818
MIN,1104,74,0.6283956548741295,911.2195014613114
POR,1105,75,0.6998529850808042,1055.9641893526043
SAC,1105,74,0.3001470149191958,889.6856640559903
SAS,1106,74,0.8291735712093274,1267.9580273594747
MEM,1106,74,0.1708264287906726,982.5889802185258
BRK,1107,74,0.44881488114385437,840.0649357036597
ORL,1107,74,0.5511851188561456,904.4811823350132
CHI,1108,74,0.35600506287765565,947.6083236798412
IND,1108,74,0.6439949371223442,1009.3631592300951
CHO,1109,74,0.9114784516491394,1102.132869814312
PHI,1109,75,0.08852154835086067,691.3885290208981
HOU,1110,75,0.31888459317455764,1022.3700247990748
CLE,1110,74,0.6811154068254424,1110.6135056445548
OKC,1111,75,0.716966321360466,1167.9933203411153
DET,1111,75,0.28303367863953405,1052.4149090393921
GSW,1112,74,0.8575351059390676,1312.9556376519656
WAS,1112,74,0.14246489406093243,992.0202648976416
ATL,1113,76,0.4981203204806142,1103.3415072213834
TOR,1113,74,0.5018796795193857,1136.5273489941271
