Team,Round,teamRound,EXP,ELO
HOU,841,57,0.5145349521896609,996.9245951693072
NOP,842,56,0.47798778271424947,963.3055007862224
WAS,842,55,0.5220122172857506,993.9066583053927
ORL,843,55,0.6844560815929072,968.3723808490577
PHI,843,56,0.3155439184070929,823.7606664985976
DEN,844,57,0.4797942515516556,943.273391764413
SAC,844,55,0.5202057484483444,972.6748504683859
CHO,845,56,0.3692665922849401,1016.5371519464101
CLE,845,56,0.6307334077150598,1121.356009312596
LAC,846,57,0.7006597502102092,1079.799657038604
DEN,846,58,0.2993402497897908,954.4839477677763
MIA,847,57,0.2827555351450847,1038.9840429000296
GSW,847,56,0.7172444648549152,1209.7346560514675
MEM,848,56,0.7594792823843415,1045.7952738787824
LAL,848,59,0.24052071761565844,838.3532347414983
MIN,849,58,0.2493047212224668,895.1208891865869
TOR,849,56,0.7506952787775331,1094.5919128580579
NYK,850,59,0.3917316465882182,930.1248586491695
IND,850,57,0.6082683534117819,1019.1028968639347
DAL,851,58,0.35675370483953517,996.3496775184668
OKC,851,57,0.6432462951604649,1110.169316724564
DET,852,58,0.7134203569467745,986.7860048100638
PHI,852,57,0.2865796430532255,819.1753922097461
SAC,853,56,0.2408607820129553,968.8210779561787
SAS,853,57,0.7591392179870448,1175.9507574148367
WAS,854,56,0.5040367865991301,985.8420697198067
CHI,854,56,0.49596321340086985,999.1661393104686
PHO,855,58,0.44574224919480404,838.4185571378331
BRK,855,58,0.5542577508051959,890.5334990664826
GSW,856,57,0.8004953121519329,1212.9267310570365
ORL,856,56,0.19950468784806713,965.1803058434886
HOU,857,58,0.4294066085371191,1006.0540894327132
POR,857,58,0.5705933914628809,1037.1783063043765
BOS,858,59,0.595495458797728,1043.3863031142948
MIL,858,58,0.4045045412022719,963.2601368685168
NOP,859,57,0.3003953218742746,974.499175636234
OKC,859,58,0.6996046781257255,1098.9756418745524
SAS,860,58,0.7298640206982383,1180.2729330836648
UTA,860,57,0.27013597930176175,998.9647722676726
ATL,861,59,0.4896300285294695,1000.125231188487
CHI,861,57,0.5103699714705305,991.0002197669401
CHO,862,57,0.49630766337105353,1024.5962293324733
IND,862,58,0.5036923366289464,1011.0438194778716
CLE,863,57,0.5384406238804879,1112.740959330508
TOR,863,57,0.46155937611951214,1103.2069628401457
DEN,864,59,0.4400402975725618,947.4433030066153
DAL,864,59,0.5599597024274382,1003.3903222796278
LAC,865,58,0.6544921108444958,1085.327783265092
SAC,865,57,0.34550788915550423,963.2929517296906
MEM,866,57,0.7674793200499763,1049.5156047579828
LAL,866,60,0.2325206799500237,834.632903862298
ORL,867,57,0.550278342589275,956.3758523620602
NYK,867,60,0.44972165741072506,938.9293121305979
WAS,868,57,0.7230037654519873,990.2740094725749
PHI,868,58,0.27699623454801275,814.7434524569778
BRK,869,59,0.348831241158837,900.9521992079412
UTA,869,58,0.6511687588411629,988.546072126214
MIL,870,59,0.46619520409834064,955.8010136029434
DET,870,59,0.5338047959016593,994.2451280756372
GSW,871,58,0.6583511953935073,1218.3931119307404
OKC,871,59,0.3416488046064928,1093.5092610008485
MEM,872,58,0.7712128460127562,1037.1761992217787
PHO,872,59,0.22878715398724378,850.7579626740372
MIA,873,58,0.493664977304295,1031.085403263161
BOS,873,60,0.5063350226957051,1051.2849427511635
MIN,874,59,0.38771243119191623,904.9174902875162
NOP,874,58,0.6122875688080838,964.7025745353046
CHI,875,58,0.4339329673901695,984.0572922886973
POR,875,59,0.5660670326098305,1044.1212337826191
SAS,876,59,0.731625284581716,1184.5669285303575
HOU,876,59,0.2683747154182839,1001.7600939860207
CHO,877,58,0.5351584779613614,1016.0336936850915
ATL,877,60,0.46484152203863854,1008.6877668358687
WAS,878,58,0.3307098135813624,1000.9826524552731
CLE,878,58,0.6692901864186376,1102.03231634781
NYK,879,61,0.3704018866572061,933.0028819440826
MIA,879,59,0.6295981133427939,1037.0118334496763
DAL,880,60,0.6380372098808392,1009.1817269215343
MIN,880,60,0.36196279011916077,899.1260856456097
PHI,881,59,0.3067619022144673,809.8352620215463
ORL,881,58,0.6932380977855327,961.2840427974917
IND,882,59,0.45254107520117665,1003.8031622746528
POR,882,60,0.5474589247988234,1051.361890985838
TOR,883,58,0.651862184022881,1092.7771678957797
DET,883,60,0.348137815977119,1004.6749230200033
BRK,884,60,0.25705132743251413,896.839377969021
LAC,884,59,0.7429486725674859,1089.4406045040123
MIL,885,60,0.4342426655623203,964.8531309539462
HOU,885,60,0.5657573344376798,992.7079766350179
IND,886,60,0.36228680565736,998.006573384135
CLE,886,59,0.63771319434264,1107.8289052383277
DEN,887,60,0.3736606994646353,941.4647318151812
MEM,887,59,0.6263393005353647,1043.1547704132129
OKC,888,60,0.6790883382685713,1098.6438475885514
SAC,888,58,0.32091166173142877,958.1583651419877
WAS,889,59,0.7503224626133248,1004.9774930534599
PHI,889,60,0.24967753738667522,805.8404214233595
UTA,890,59,0.41068025092296195,981.9751881114465
BOS,890,61,0.589319749077038,1057.855826765931
GSW,891,59,0.7697962359537152,1222.0763721554808
ATL,891,61,0.23020376404628484,1005.0045066111281
BRK,892,61,0.5885778167778614,887.4221329005752
LAL,892,61,0.41142218322213864,844.0501489307438
CHI,893,59,0.4243769703675812,977.267260762816
MIA,893,60,0.5756230296324187,1043.8018649755575
DAL,894,61,0.5684969167157203,1016.0857762540827
ORL,894,59,0.4315030832842797,954.3799934649433
PHO,895,60,0.2786026370878553,846.3003204806315
CHO,895,59,0.7213973629121446,1020.4913358784972
POR,896,61,0.6640353019652295,1056.7373261543944
NYK,896,62,0.3359646980347704,927.6274467755262
CHI,897,60,0.5328898639262372,968.7410229399962
ORL,897,60,0.4671101360737628,962.906231287763
PHI,898,61,0.2251975651960325,802.237260380223
CHO,898,60,0.7748024348039674,1024.0944969216337
SAS,899,60,0.7379888441246347,1188.7591070243634
DET,899,61,0.26201115587536533,1000.4827445259975
IND,900,61,0.5475673500650279,1005.2454957830945
MIL,900,61,0.4524326499349722,957.6142085549867
LAL,901,62,0.36337083839976697,838.2362155163476
DEN,901,61,0.636629161600233,947.2786652295774
HOU,902,61,0.5402159522859592,1000.0645213984425
NOP,902,59,0.45978404771404086,957.34602977188
LAC,903,60,0.4867585654377332,1097.6524674570085
OKC,903,61,0.5132414345622668,1090.4319846355552
POR,904,62,0.49839035378909885,1048.7630804937687
BOS,904,62,0.5016096462109012,1065.8300724265566
MEM,905,60,0.6199364834887888,1049.2357866773923
SAC,905,59,0.38006351651121123,952.0773488778083
TOR,906,59,0.6542621916492429,1098.308972829392
UTA,906,60,0.34573780835075707,976.4433831778344
WAS,907,60,0.6477878783061936,1010.6128870005607
MIN,907,61,0.35221212169380645,893.4906916985088
GSW,908,60,0.6808772055519764,1227.1823368666492
OKC,908,62,0.3191227944480236,1085.3260199243869
PHO,909,61,0.24288808876589715,842.4141110603772
MIA,909,61,0.7571119112341028,1047.6880743958118
SAC,910,60,0.4089126781620876,961.5347460272149
DAL,910,62,0.5910873218379123,1006.6283791046761
SAS,911,61,0.7911912161617762,1192.100047565775
NOP,911,60,0.20880878383822374,954.0050892304685
ATL,912,62,0.723120894667703,1009.4345722964449
LAL,912,63,0.27687910533229704,833.8061498310308
DEN,913,62,0.5852982350569584,937.9138934686661
BRK,913,62,0.4147017649430416,896.7869046614866
CHO,914,61,0.5270993116249143,1031.6609079356351
IND,914,62,0.47290068837508575,997.6790847690932
PHI,915,62,0.195772571640786,799.1048992339704
MIA,915,62,0.804227428359214,1050.8204355420644
MIN,916,62,0.4087525575199558,886.9506507781896
MIL,916,62,0.5912474424800442,964.154249475306
BOS,917,63,0.6890235498994296,1070.8056956281657
NYK,917,63,0.3109764501005704,922.6518235739171
PHO,918,62,0.33323084808270526,853.0824174910539
ORL,918,61,0.6667691519172948,952.2379248570863
TOR,919,60,0.5708228346143881,1105.1758074755617
POR,919,63,0.42917716538561196,1041.896245847599
UTA,920,61,0.3967496618482238,970.0953885882628
MEM,920,61,0.6032503381517761,1055.5837812669638
WAS,921,61,0.36363529962525776,1004.7947222065566
CLE,921,60,0.6363647003747422,1113.6470700323318
LAC,922,61,0.6242960024099661,1087.663731418449
ATL,922,63,0.3757039975900339,1019.4233083350043
BOS,923,64,0.4386568929416284,1063.7871853410998
CLE,923,61,0.5613431070583716,1120.6655803193978
BRK,924,63,0.5141517264951674,888.5604770375639
MIN,924,63,0.4858482735048327,895.1770784021122
DET,925,62,0.6101709361522283,990.7200095475619
NYK,925,64,0.38982906384777166,932.4145585523528
HOU,926,62,0.5449563996528193,991.3452190039974
CHI,926,61,0.45504360034718067,977.4603253344413
IND,927,63,0.4897612060784841,1005.8429054718374
WAS,927,62,0.5102387939215158,996.6309015038123
SAC,928,61,0.2096161743241336,958.1808872380287
SAS,928,62,0.7903838256758664,1195.4539063549612
NOP,929,61,0.47686073824042635,946.3753174186216
UTA,929,62,0.5231392617595737,977.7251604001096
DEN,930,63,0.4023813968819267,947.4757911185552
DAL,930,63,0.5976186031180734,997.066481454787
LAL,931,64,0.09410984777862301,848.3003922665728
GSW,931,61,0.9058901522213769,1212.6880944311072
TOR,932,61,0.6581951573381368,1094.6446849581514
HOU,932,63,0.3418048426618632,1001.8763415214075
MIL,933,63,0.33236213165401624,958.8364553688417
OKC,933,63,0.6676378683459838,1090.6438140308512
PHI,934,63,0.19015688466142933,796.0623890793876
MIA,934,63,0.8098431153385707,1053.8629456966473
MEM,935,62,0.7623653611087956,1043.3859354892231
PHO,935,63,0.23763463889120437,865.2802632687947
POR,936,64,0.5731204700929741,1032.7263183261114
DET,936,63,0.42687952990702593,999.8899370690494
LAC,937,62,0.6275030526637801,1093.6236825758285
DAL,937,64,0.3724969473362198,991.1065302974075
MEM,938,63,0.39058415974390726,1053.1365889333206
CLE,938,62,0.6094158402560929,1110.9149268753004
MIL,939,64,0.4732237377599251,951.2648755646829
CHI,939,62,0.5267762622400749,985.0319051386001
CHO,940,62,0.6868995667250154,1036.6705148680348
MIN,940,64,0.3131004332749845,890.1674714697125
ORL,941,62,0.18253417306444553,949.3173780880552
GSW,941,62,0.8174658269355544,1215.6086412001382
SAC,942,62,0.5169830450643306,949.9091585169995
NOP,942,62,0.4830169549356695,954.6470461396509
IND,943,64,0.251338057625755,1017.8214965498254
SAS,943,63,0.748661942374245,1183.4753152769733
UTA,944,63,0.4402780127441457,970.6807121962033
ATL,944,64,0.5597219872558543,1026.4677565389106
TOR,945,62,0.7660815476302787,1098.387380196067
BRK,945,64,0.23391845236972134,884.8177817996484
NYK,946,65,0.4783387109209113,924.7611391776182
DEN,946,64,0.5216612890790887,955.1292104932897
ORL,947,63,0.641412601505796,939.0547764639624
LAL,947,65,0.35858739849420385,858.5629938906656
SAS,948,64,0.8440156916877634,1185.9710642099692
MIN,948,65,0.15598430831223667,887.6717225367167
POR,949,65,0.5517593955192145,1039.898167997804
WAS,949,63,0.4482406044807855,989.4590518321197
SAC,950,63,0.28356955992269695,945.3720455582363
CLE,950,63,0.7164304400773032,1115.4520398340635
DAL,951,65,0.4873623537420749,983.3087326375343
DET,951,64,0.5126376462579251,1007.6877347289227
HOU,952,64,0.7658026470535703,1005.6234991685504
PHI,952,64,0.23419735294642965,792.3152314322447
OKC,953,64,0.4957117295921011,1098.7124263573776
LAC,953,63,0.5042882704078989,1085.5550702493022
BOS,954,65,0.5153226409529196,1071.542023085853
MEM,954,64,0.4846773590470804,1045.3817511885673
MIA,955,64,0.6435032529855755,1043.566893648878
MIL,955,65,0.3564967470144245,961.5609276124521
NOP,956,63,0.38410393563801887,948.5013831694426
CHO,956,63,0.6158960643619811,1042.8161778382432
PHO,957,64,0.41522674107222163,858.6366354116391
NYK,957,66,0.5847732589277784,931.4047670347738
UTA,958,64,0.19624691209027637,967.540761602759
GSW,958,63,0.8037530879097237,1218.7485917935826
TOR,959,63,0.6020472457736427,1104.7546242636886
ATL,959,65,0.39795275422635723,1020.1005124712889
SAS,960,65,0.760732348687432,1189.7993466309704
CHI,960,63,0.23926765131256797,981.203622717599
CLE,961,64,0.8143870600656351,1118.4218468730132
LAL,961,66,0.1856129399343649,855.5931868517157
DEN,962,65,0.6354004755720879,960.9628028841363
PHO,962,65,0.3645995244279122,852.8030430207925
PHI,963,65,0.36993690901948695,802.3962408879329
BRK,963,65,0.630063090980513,874.7367723439602
CHO,964,64,0.5503823277328237,1050.010060594518
DET,964,65,0.44961767226717636,1000.4938519726479
BOS,965,66,0.593742258216504,1062.042146954389
HOU,965,65,0.4062577417834961,1015.1233753000145
CHI,966,64,0.4112036337284189,974.6243645779443
MIA,966,65,0.5887963662715812,1050.1461517885327
MIN,967,66,0.22884438690920295,900.0102123461695
OKC,967,65,0.7711556130907969,1086.3739365479248
NOP,968,64,0.3640825276965699,942.6760627262976
MEM,968,65,0.6359174723034301,1051.2070716317123
LAC,969,64,0.7083451672162815,1090.2215475738417
NYK,969,67,0.2916548327837184,926.7382897102343
SAC,970,64,0.5090902792845122,937.2266010896841
ORL,970,64,0.49090972071548783,947.2002209325146
GSW,971,64,0.7368278300729593,1222.9593465124153
POR,971,66,0.26317216992704084,1035.6874132789712
UTA,972,65,0.46849882349792427,976.0447804267922
WAS,972,64,0.5315011765020758,980.9550330080865
DET,973,66,0.7577423361615081,1004.3699745940638
PHI,973,66,0.24225766383849184,798.520118266517
HOU,974,66,0.4499620812373877,1007.9239820002163
CHO,974,65,0.5500379187626123,1057.2094538943163
IND,975,65,0.5495051347857323,1025.0294143932538
DAL,975,66,0.45049486521426774,976.100814794106
ATL,976,66,0.4553532945116804,1028.814859759102
MEM,976,66,0.5446467054883196,1042.4927243438992
TOR,977,64,0.5779470893450217,1111.5074708341683
MIA,977,66,0.4220529106549783,1043.393305218053
NOP,978,65,0.4728492281915322,935.110475075233
MIL,978,66,0.5271507718084678,969.1265152635167
SAS,979,66,0.6445950665304094,1195.4858255664838
OKC,979,66,0.35540493346959057,1080.6874576124114
POR,980,67,0.624659532297672,1041.6928607622085
ORL,980,65,0.375340467702328,941.1947734492774
GSW,981,65,0.8938600740290442,1224.6575853279505
PHO,981,66,0.10613992597095584,851.1048042052572
DEN,982,66,0.4712605809014273,969.4226335897134
WAS,982,65,0.5287394190985727,972.4952023025094
LAC,983,65,0.45950539520379463,1082.869461250581
CLE,983,65,0.5404946047962054,1125.773933196274
IND,984,66,0.4945525217604558,1017.1165740450865
ATL,984,67,0.5054474782395442,1036.7277001072694
BRK,985,66,0.3674083904524939,868.8582380967202
MIL,985,67,0.632591609547506,975.0050495107566
NYK,986,68,0.6009785655068294,933.122632662125
LAL,986,67,0.3990214344931707,849.208843899825
UTA,987,66,0.5556325545623442,983.1546595537947
SAC,987,65,0.44436744543765594,930.1167219626816
TOR,988,65,0.6873936724522717,1100.509172074932
CHI,988,65,0.31260632754772844,985.6226633371807
UTA,989,67,0.30555513508003895,994.265777392514
CLE,989,66,0.6944448649199609,1114.6628153575546
CHO,990,66,0.6146494955864115,1047.3750619649338
DAL,990,67,0.3853505044135886,985.9352067234886
MIA,991,67,0.604872552612239,1049.7153443762572
DEN,991,67,0.3951274473877609,963.1005944315093
WAS,992,66,0.45425678010232967,981.2270938208721
DET,992,67,0.5457432198976704,995.638083075701
MEM,993,67,0.5495849032242016,1033.699365892312
HOU,993,67,0.4504150967757985,1016.7173404518035
PHO,994,67,0.43008063798200935,860.2235139975451
MIN,994,67,0.5699193620179906,890.8915025538817
NOP,995,66,0.158855677853262,932.5687842295808
GSW,995,66,0.8411443221467381,1227.1992761736028
OKC,996,67,0.5558832825055262,1087.793325092323
POR,996,68,0.44411671749447384,1034.5869932822968
BOS,997,67,0.5642951550507921,1053.0134244735764
IND,997,67,0.43570484494920786,1026.145296525899
ORL,998,66,0.46851669699963905,949.6985062972832
DEN,998,68,0.5314833030003608,954.5968615835035
LAC,999,66,0.3433790653471928,1077.375396205026
SAS,999,67,0.6566209346528071,1200.9798906120388
PHI,1000,67,0.4001359299264645,792.1179433876936
BRK,1000,67,0.5998640700735355,875.2604129755437
LAL,1001,68,0.38562426825622625,843.0388556077253
SAC,1001,66,0.6143757317437737,936.2867102547813
TOR,1002,66,0.6731484525923737,1105.738796833454
MIL,1002,68,0.32685154740762634,969.7754247522346
DET,1003,68,0.44114144470888844,988.5798199603588
ATL,1003,68,0.5588585552911116,1043.7859632226116
CHI,1004,66,0.5063253955506907,977.5214570083697
WAS,1004,67,0.4936746044493092,989.3283001496832
CLE,1005,67,0.6772179179315826,1119.8273286706492
DAL,1005,68,0.3227820820684174,980.770693410394
HOU,1006,68,0.4135822926308118,1010.1000237697104
LAC,1006,67,0.5864177073691882,1083.9927128871188
MEM,1007,68,0.6946751730698728,1022.584563123194
MIN,1007,68,0.30532482693012714,902.0063053229997
SAC,1008,67,0.5053503214268842,928.2011051119512
NOP,1008,67,0.49464967857311587,940.654389372411
GSW,1009,67,0.8445974450936269,1229.6857170521048
NYK,1009,69,0.15540255490637314,930.6361917836231
BOS,1010,68,0.45011422232704024,1045.8115969163437
OKC,1010,68,0.5498857776729598,1094.9951526495556
CHO,1011,67,0.6369779474960706,1053.1834148049968
ORL,1011,67,0.3630220525039294,943.8901534572203
BRK,1012,68,0.3569419379780102,869.5493419678955
CHI,1012,67,0.6430580620219898,983.2325280160178
CHO,1013,68,0.5049907887870181,1061.1035621844046
MIA,1013,68,0.49500921121298197,1041.7951969968494
DEN,1014,69,0.3743936068365511,948.6065638741187
ATL,1014,69,0.6256063931634489,1049.7762609319964
MIL,1015,69,0.42458144802983183,978.9821215837572
MEM,1015,69,0.5754185519701681,1013.3778662916714
PHO,1016,68,0.3161310865541269,855.165416612679
UTA,1016,68,0.6838689134458731,999.3238747773801
SAS,1017,68,0.7226880290184554,1205.4168821477435
POR,1017,69,0.27731197098154464,1030.1500017465921
TOR,1018,67,0.6125816252054794,1111.9374908301663
IND,1018,68,0.38741837479452057,1019.9466025291867
PHI,1019,68,0.2431964659064243,788.2267999331908
WAS,1019,68,0.7568035340935756,993.2194436041859
TOR,1020,68,0.5940301654527993,1118.4330081829216
BOS,1020,69,0.40596983454720076,1039.3160795635883
ORL,1021,68,0.2664369752131522,939.6271618538099
CLE,1021,68,0.7335630247868478,1124.0903202740596
DAL,1022,69,0.1926518899412549,977.6882631713339
GSW,1022,68,0.8073481100587451,1232.768147291165
HOU,1023,69,0.650727253148526,1015.6883877193341
MIN,1023,69,0.34927274685147414,896.417941373376
PHI,1024,69,0.14605287172667425,785.889953985564
OKC,1024,69,0.8539471282733256,1097.3319985971825
LAL,1025,69,0.48255555903864367,835.317966663107
PHO,1025,69,0.5174444409613563,862.8863055572973
POR,1026,70,0.6260195687364322,1036.133688646809
NOP,1026,68,0.37398043126356784,934.6707024721939
SAC,1027,68,0.4139723419332562,921.577547641019
DET,1027,69,0.5860276580667438,995.2033774312908
BRK,1028,69,0.32666170589627386,864.3227546735552
DET,1028,70,0.673338294103726,1000.4299647256312
MIA,1029,69,0.3837340648143502,1051.6554519598199
CLE,1029,69,0.6162659351856499,1114.2300653110892
DEN,1030,70,0.3435340082261216,959.1100197425008
CHO,1030,69,0.6564659917738783,1050.6001063160224
SAS,1031,69,0.46071947696368437,1214.0453705163245
GSW,1031,69,0.5392805230363156,1224.139658922584
ATL,1032,70,0.548899589127071,1056.9938675059632
HOU,1032,70,0.45110041087292896,1008.4707811453671
LAC,1033,68,0.6002463646088468,1074.3887710533772
MEM,1033,70,0.3997536353911531,1022.981808125413
NYK,1034,70,0.410897074900746,924.0618385852111
WAS,1034,69,0.5891029250992541,999.7937968025979
OKC,1035,70,0.609560730979942,1103.5790269015035
IND,1035,69,0.390439269020058,1013.6995742248658
CHI,1036,68,0.47685923413399683,991.6027802698738
UTA,1036,69,0.5231407658660031,990.953622523524
PHI,1037,70,0.18864510717987912,782.871632270686
BOS,1037,70,0.811354892820121,1042.3344012784664
LAC,1038,69,0.6908896655487199,1063.3345364045977
NOP,1038,69,0.30911033445128017,945.7249371209733
ORL,1039,69,0.2632219325719082,935.4156109326593
TOR,1039,69,0.7367780674280918,1122.6445591040722
DAL,1040,70,0.4166747660263734,987.0214669149119
POR,1040,71,0.5833252339736266,1026.800484903231
NYK,1041,71,0.5035751211301822,916.0046366471282
SAC,1041,69,0.49642487886981784,929.6347495791019
UTA,1042,70,0.5172215597590856,998.6780775673786
MIL,1042,70,0.4827784402409144,971.2576665399026
DEN,1043,71,0.290502918302418,954.4619730496621
CLE,1043,70,0.709497081697582,1118.878112003928
MIN,1044,70,0.13164201159327102,894.3116691878837
GSW,1044,70,0.8683579884067291,1226.2459311080763
PHO,1045,70,0.2846352952587617,858.3321408331572
MEM,1045,71,0.7153647047412384,1027.5359728495532
MIL,1046,71,0.4581160699833766,963.9278094201686
DET,1046,71,0.5418839300166235,1007.7598218453652
ORL,1047,70,0.35081151074332184,929.8026267607662
BOS,1047,71,0.6491884892566782,1047.9473854503597
PHI,1048,71,0.20936580023520832,779.5217794669226
IND,1048,70,0.7906341997647917,1017.0494270286292
SAC,1049,70,0.4117546018583917,923.0466759493677
CHI,1049,69,0.5882453981416084,998.1908538996081
CHO,1050,70,0.28072533228275276,1062.1085009994983
SAS,1050,70,0.7192746677172472,1202.5369758328486
ATL,1051,71,0.5815817643265038,1047.6885592767392
WAS,1051,70,0.41841823567349623,1009.0991050318219
BRK,1052,70,0.24258736612428214,860.4413568155667
CHO,1052,71,0.7574126338757179,1065.9898988574869
OKC,1053,71,0.6335523762862307,1109.4421888809238
HOU,1053,71,0.3664476237137694,1002.6076191659469
LAL,1054,70,0.24852475882094485,847.3415705219719
MEM,1054,72,0.7514752411790552,1015.5123689906883
MIA,1055,70,0.6478917700078499,1057.2891836396943
NOP,1055,70,0.3521082299921501,940.091205441099
WAS,1056,71,0.44469255607277014,1001.9840241346575
ATL,1056,72,0.5553074439272297,1054.8036401739034
POR,1057,72,0.55699777053015,1033.8885205747488
DAL,1057,71,0.44300222946985,979.9334312433944
GSW,1058,71,0.7186537134849944,1230.7474716923164
LAC,1058,70,0.2813462865150056,1058.8329958203576
LAL,1059,71,0.48418857156620454,839.5945533769126
PHO,1059,71,0.5158114284337955,866.0791579782165
SAS,1060,71,0.6976460439338135,1207.3746391299076
MIA,1060,71,0.3023539560661865,1052.4515203426354
CLE,1061,71,0.7092956454970283,1123.5293816759756
MIL,1061,72,0.29070435450297166,959.2765397481211
CHI,1062,70,0.6161176704861939,988.332971171829
NYK,1062,72,0.38388232951380613,925.8625193749074
ORL,1063,71,0.3896561773700772,923.568127922845
DET,1063,72,0.6103438226299228,1013.9943206832864
DEN,1064,72,0.7324398272998465,958.7429358128645
PHI,1064,72,0.2675601727001534,775.2408167037202
MIN,1065,71,0.4587410325682302,902.9718126667921
SAC,1065,71,0.5412589674317698,914.3865324704593
TOR,1066,70,0.6058716378391164,1112.9506128986463
BOS,1066,72,0.3941283621608836,1057.6413316557855
HOU,1067,72,0.5056548238241586,994.5171419847603
UTA,1067,71,0.4943451761758414,1006.7685547485652
CHI,1068,71,0.5889457389664395,978.909839348366
NYK,1068,73,0.41105426103356046,935.2856511983704
CLE,1069,72,0.819720707825848,1110.413850350762
BRK,1069,71,0.180279292174152,873.5568881407803
IND,1070,71,0.6089753369753543,1023.3058216370235
NOP,1070,71,0.3910246630246456,933.8348108327046
LAC,1071,71,0.5358364317913624,1066.2596129116957
POR,1071,73,0.46416356820863763,1026.4619034834107
UTA,1072,72,0.356396965557289,1001.0662032996486
OKC,1072,72,0.6436030344427109,1115.1445403298405
DET,1073,73,0.425726019431998,1023.1827043723745
CHO,1073,72,0.574273980568002,1056.8015151683987
DAL,1074,72,0.19095732740774035,976.8781140048706
GSW,1074,72,0.8090426725922596,1233.8027889308403
LAL,1075,72,0.33495172319880423,834.2353258057317
DEN,1075,73,0.6650482768011957,964.1021633840454
SAS,1076,72,0.751092600214417,1211.3571575264768
MEM,1076,73,0.24890739978558296,1011.529850594119
MIL,1077,73,0.36588802918779895,953.4223312811163
ATL,1077,73,0.634111970812201,1060.6578486409082
WAS,1078,72,0.6387539696215268,991.7639606207131
MIN,1078,72,0.36124603037847325,913.1918761807365
MIA,1079,72,0.677413913732461,1057.612897722916
ORL,1079,72,0.32258608626753904,918.4067505425643
PHO,1080,72,0.43092465021183046,859.1843635748272
SAC,1080,72,0.5690753497881695,921.2813268738486
HOU,1081,73,0.3358690790956527,1005.1432367192299
TOR,1081,71,0.6641309209043473,1102.3245181641769
DET,1082,74,0.4462771124032069,1016.0422705739231
ATL,1082,74,0.5537228875967931,1067.7982824393596
BOS,1083,73,0.75812186888982,1061.5113817535484
PHO,1083,73,0.24187813111018006,855.3143134770644
CHI,1084,72,0.5862013372721251,969.530617952012
ORL,1084,73,0.41379866272787486,927.7859719389182
MIL,1085,74,0.3554658971234858,947.7348769271405
CHO,1085,73,0.6445341028765141,1062.4889695223744
CLE,1086,73,0.732651863763934,1114.691420530539
NYK,1086,74,0.26734813623606607,931.0080810185933
BRK,1087,72,0.2969166152412791,884.8062222969198
IND,1087,72,0.7030833847587209,1012.056487480884
POR,1088,74,0.8094044094209045,1029.5114329326761
PHI,1088,73,0.1905955905790954,772.1912872544547
SAS,1089,73,0.6350270477110369,1201.1967247631003
OKC,1089,73,0.36497295228896304,1125.304973093217
TOR,1090,72,0.725100506268902,1106.7229100638745
NOP,1090,72,0.274899493731098,929.4364189330071
UTA,1091,73,0.6238320093778184,1007.0848911496034
MIN,1091,73,0.3761679906221816,907.1731883307816
SAC,1092,73,0.420665796528114,930.5506741293988
DAL,1092,73,0.579334203471886,967.6087667493204
LAC,1093,72,0.642921170289129,1071.9728741870697
DEN,1093,74,0.35707882971087096,958.3889021086715
HOU,1094,74,0.4900523452240069,997.3023991956458
IND,1094,73,0.509947654775993,1019.8973250044681
GSW,1095,73,0.9344564003978278,1234.851486524475
PHI,1095,74,0.0655435996021721,771.1425896608199
WAS,1096,73,0.7123464787049661,996.3664169614336
LAL,1096,73,0.2876535212950338,829.6328694650111
ATL,1097,75,0.6377644095042037,1073.5940518872924
CHI,1097,73,0.3622355904957963,963.7348485040793
LAC,1098,73,0.515050749527668,1079.732062194627
BOS,1098,74,0.48494925047233184,1053.7521937459912
MIA,1099,73,0.7300261370024073,1061.9324795308773
BRK,1099,73,0.2699738629975928,880.4866404889583
DAL,1100,74,0.5132653380976903,975.3965213397573
DEN,1100,75,0.4867346619023098,950.6011475182345
LAL,1101,74,0.2647361101249059,825.3970917030126
UTA,1101,74,0.7352638898750941,1011.320668911602
NYK,1102,75,0.5022617881282824,922.9718924085408
NOP,1102,73,0.4977382118717176,937.4726075430596
TOR,1103,73,0.4732837306182366,1099.1503703739827
OKC,1103,74,0.5267162693817634,1132.8775127831088
PHO,1104,74,0.42591842137640024,848.499618735042
MIN,1104,74,0.5740815786235998,913.987883072804
POR,1105,75,0.6386856228336161,1035.2924629673382
SAC,1105,74,0.361314377166384,924.7696440947366
SAS,1106,74,0.7487224582308107,1205.2171654314072
MEM,1106,74,0.25127754176918926,1007.509409925812
BRK,1107,74,0.43234822005261003,873.5690689681165
ORL,1107,74,0.56765177994739,934.70354345976
CHI,1108,74,0.41987240506921053,973.0168900229719
IND,1108,74,0.5801275949307895,1010.6152834855756
CHO,1109,74,0.8425234023079625,1065.008595085447
PHI,1109,75,0.15747659769203748,768.6229640977473
HOU,1110,75,0.3372115175035628,1007.9070149155888
CLE,1110,74,0.6627884824964372,1104.086804810596
OKC,1111,75,0.6620756381757367,1122.284302572297
DET,1111,75,0.3379243618242634,1026.635480784735
GSW,1112,74,0.7978370648334355,1238.08609348714
WAS,1112,74,0.20216293516656453,993.1318099987686
ATL,1113,76,0.46328768965746,1066.181448852773
TOR,1113,74,0.5367123103425401,1106.562973408502
DEN,1114,76,0.41882705755595945,959.8999145973391
MEM,1114,75,0.5811729424440406,998.2106428467073
